 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,80218512,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,145.3903807,0.149591406,7292592.0,22000000.0,73200000,3,80100000,11400000.0,27400000.0,73200000,3,98131,32710.33333,55687.92546,97010,4,0,0,0,0,172,92,0.099727604,0.049863802,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,1012.0,0.0,1012,1012,40100000.0,46900000.0,73200000,6922494,DDoS
80,1837568,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,6330.650077,4.353580385,262509.7143,693959.578,1836262,11,948,474.0,492.1463197,822,126,1837530,459382.5,917919.7946,1836262,11,0,0,0,0,72,112,1.632592644,2.72098774,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,49937,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,232833.37,160.2018543,7133.857143,11975.57491,26961,39,22576,11288.0,15511.09435,22256,320,49809,12452.25,14287.43213,26961,166,0,0,0,0,72,112,60.07569538,100.126159,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,31698,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,366805.4767,252.3818537,4528.285714,10749.65694,28892,46,30010,15005.0,19834.34521,29030,980,31560,7890.0,14756.37252,30019,46,0,0,0,0,72,112,94.64319515,157.7386586,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,88512,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,131360.7195,101.681128,11064.0,26110.98711,74687,14,13356,6678.0,9373.407491,13306,50,88379,17675.8,32390.68046,74687,14,0,0,0,0,72,132,33.89370933,67.78741866,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,73666,3,6,26,11601,20,0,8.666666667,10.26320288,5755,0,1933.5,2166.985348,157834.0075,122.1730513,9208.25,17473.4151,46256,49,26998,13499.0,17761.10813,26058,940,73589,14717.8,21139.9647,46256,49,0,0,0,0,72,132,40.72435045,81.44870089,0,5755,1162.7,1897.114303,3599042.678,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1122991,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,21.37149808,3.561916347,374330.3333,648011.8814,1122590,158,1122991,374330.3333,648011.8814,1122590,158,0,0.0,0.0,0,0,0,0,0,0,80,0,3.561916347,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,157590,2,5,20,11607,20,0,10.0,14.14213562,10135,0,2321.4,4413.201989,73780.06219,44.41906212,26265.0,63868.11454,156634,4,747,747.0,0.0,747,747,157574,39393.5,78160.96426,156634,4,0,0,0,0,52,112,12.69116061,31.72790152,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,2,1661.0,10.0,2321.4,52,0,0,0,0,0,0,2,20,5,11607,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,883029,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,27.17917532,4.529862553,294343.0,508080.6512,881024,966,883029,294343.0,508080.6512,881024,966,0,0.0,0.0,0,0,0,0,0,0,80,0,4.529862553,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,90668803,8,4,56,11601,20,0,7.0,5.656854249,5840,0,2900.25,3345.636997,128.5668236,0.132349823,8242618.455,25900000.0,86400000,1,90400000,12900000.0,32400000.0,86400000,1,297236,99078.66667,150288.8823,272024,189,0,0,0,0,172,92,0.088233215,0.044116608,0,5840,897.1538462,2174.910107,4730233.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,4017910.0,0.0,4017910,4017910,86400000.0,0.0,86400000,86400000,DDoS
80,100740798,8,5,56,11607,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,115.7723607,0.129044044,8395066.5,26600000.0,92600000,3,99700000,14200000.0,34700000.0,92600000,3,998211,249552.75,498326.3419,997042,7,0,0,0,0,172,112,0.07941172,0.049632325,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,2013.0,0.0,2013,2013,49900000.0,60500000.0,92600000,7091828,DDoS
80,76191,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,152682.0753,91.87436836,12698.5,30689.89338,75342,4,754,377.0,461.0336213,703,51,76143,25381.0,43269.31191,75342,4,0,0,0,0,72,92,39.3747293,52.49963906,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,786108,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,14790.58857,8.904628881,131018.0,317524.5257,779147,29,6737,3368.5,3410.376006,5780,957,786021,262007.0,447868.1115,779147,195,0,0,0,0,72,92,3.81626952,5.08835936,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,5167121,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.644752852,0.774125475,1722373.667,2982572.727,5166352,369,5167121,1722373.667,2982572.727,5166352,369,0,0.0,0.0,0,0,0,0,0,0,80,0,0.774125475,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,769.0,0.0,769,769,5166352.0,0.0,5166352,5166352,DDoS
80,8097710,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.963800877,0.493966813,2699236.667,4674421.791,8096794,3,8097710,2699236.667,4674421.791,8096794,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.493966813,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,916.0,0.0,916,916,8096794.0,0.0,8096794,8096794,DDoS
80,653288,3,6,26,11601,20,0,8.666666667,10.26320288,2920,0,1933.5,1495.722401,17797.66351,13.77646612,81661.0,228532.5145,647241,54,5011,2505.5,2130.512732,4012,999,653234,130646.8,288793.5215,647241,66,0,0,0,0,72,132,4.592155374,9.184310748,0,2920,1162.7,1494.366611,2233131.567,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,82505829,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,141.3597093,0.169684981,6346602.231,22300000.0,80700000,3,80700000,11500000.0,30500000.0,80700000,3,1819566,363913.2,813062.8572,1818364,3,0,0,0,0,172,132,0.096962846,0.072722135,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,28998.0,0.0,28998,28998,80700000.0,0.0,80700000,80700000,DDoS
80,90655880,9,6,62,11601,20,0,6.888888889,5.30199124,4380,0,1933.5,1998.0254,128.6513351,0.165460861,6475420.0,23400000.0,87600000,3,90400000,11300000.0,30800000.0,87600000,3,299434,59886.8,120727.9585,275054,63,0,0,0,0,192,132,0.099276517,0.066184345,0,4380,729.3125,1502.917195,2258760.096,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,2788976.0,0.0,2788976,2788976,87600000.0,0.0,87600000,87600000,DDoS
80,6887839,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.484402002,0.580733667,2295946.333,3975821.047,6886829,3,6887839,2295946.333,3975821.047,6886829,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.580733667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1010.0,0.0,1010,1010,6886829.0,0.0,6886829,6886829,DDoS
80,760152,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,15303.51824,10.52421095,108593.1429,287024.3061,759503,3,422,211.0,294.156421,419,3,760136,190034.0,379646.0408,759503,4,0,0,0,0,72,112,3.946579105,6.577631842,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,54848,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,211985.8518,145.8576429,7835.428571,16865.10786,45396,47,9149,4574.5,5938.989855,8774,375,54755,13688.75,21559.99877,45396,47,0,0,0,0,72,112,54.6966161,91.16102684,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,874639,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,13300.34448,9.146630781,124948.4286,330056.0218,873445,4,983,491.5,12.02081528,500,483,874593,218648.25,436531.3986,873445,4,0,0,0,0,72,112,3.429986543,5.716644238,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1537282,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,7567.251812,5.203989899,219611.7143,580511.9756,1536089,3,903,451.5,499.9244943,805,98,1537245,384311.25,767851.9566,1536089,3,0,0,0,0,72,112,1.951496212,3.252493687,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,9739767,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.080155819,0.513359303,2434941.75,4866517.131,9734717,1,9739767,2434941.75,4866517.131,9734717,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.513359303,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,5050.0,0.0,5050,5050,9734717.0,0.0,9734717,9734717,DDoS
80,71748,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,162136.9237,97.56369516,11958.0,28766.86609,70674,4,1001,500.5,702.1570337,997,4,71643,23881.0,40526.75165,70674,6,0,0,0,0,72,92,41.81301221,55.75068295,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1156793,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,10051.06359,6.91567117,165256.1429,433550.4978,1148434,34,8081,4040.5,5579.77961,7986,95,1156722,289180.5,572847.8423,1148434,53,0,0,0,0,72,112,2.593376689,4.322294481,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,113153,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,102807.7028,61.86314106,18858.83333,45842.62504,112434,3,498,249.0,347.8965363,495,3,113138,37712.66667,64710.84888,112434,163,0,0,0,0,72,92,26.51277474,35.35036632,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,5685302,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.276764541,0.879460757,1421325.5,2841487.689,5683557,327,5685302,1421325.5,2841487.689,5683557,327,0,0.0,0.0,0,0,0,0,0,0,100,0,0.879460757,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1745.0,0.0,1745,1745,5683557.0,0.0,5683557,5683557,DDoS
80,2055047,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.67856502,1.946427503,685015.6667,1185621.214,2054053,0,2055047,685015.6667,1185621.214,2054053,0,0,0.0,0.0,0,0,0,0,0,0,80,0,1.946427503,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,3108937,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,9.64960049,1.608266748,777234.25,1553129.905,3106929,3,3108937,777234.25,1553129.905,3106929,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.608266748,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,78559348,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,148.4610081,0.178209218,6043026.769,19400000.0,70200000,14,78500000,11200000.0,26200000.0,70200000,48,70602,14120.4,30900.70672,69393,14,0,0,0,0,172,132,0.101833839,0.076375379,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,725.0,0.0,725,725,39200000.0,43800000.0,70200000,8242625,DDoS
80,4371576,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.490010925,0.915001821,1457192.0,2522389.068,4369796,632,4371576,1457192.0,2522389.068,4369796,632,0,0.0,0.0,0,0,0,0,0,0,80,0,0.915001821,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,442568,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,26285.22623,18.07631822,63224.0,166895.8761,441708,4,659,329.5,398.1011178,611,48,442524,110631.0,220718.1505,441708,4,0,0,0,0,72,112,6.778619331,11.29769888,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,678261,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,35.38460858,5.897434763,226087.0,390728.4616,677261,3,678261,226087.0,390728.4616,677261,3,0,0.0,0.0,0,0,0,0,0,0,80,0,5.897434763,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1632240,3,7,26,11601,20,0,8.666666667,10.26320288,5840,0,1657.285714,1964.895647,7123.339705,6.126550017,181360.0,538872.8449,1618306,3,13432,6716.0,9493.615644,13429,3,1632235,272039.1667,659555.0549,1618306,15,0,0,0,0,72,152,1.837965005,4.288585012,0,5840,1057.0,1734.985821,3010175.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1094189,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,10626.13497,8.22527004,136773.625,377829.0609,1071672,10,22183,11091.5,14766.51091,21533,650,1094067,218813.4,476858.1425,1071672,10,0,0,0,0,72,132,2.74175668,5.48351336,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,81601258,9,5,62,11607,20,0,6.888888889,5.30199124,5840,0,2321.4,3173.373883,143.0002464,0.171565982,6277019.846,22100000.0,79800000,0,81100000,10100000.0,28100000.0,79800000,0,503789,125947.25,251219.4397,502776,3,0,0,0,0,192,112,0.110292417,0.061273565,0,5840,778.3333333,2037.844508,4152810.238,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,1326988.0,0.0,1326988,1326988,79800000.0,0.0,79800000,79800000,DDoS
80,564478,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,20608.42052,12.40083759,94079.66667,229720.8444,562995,5,1358,679.0,161.2203461,793,565,564410,188136.6667,324637.5996,562995,5,0,0,0,0,72,92,5.314644681,7.086192907,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,39099,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,297526.791,179.0327118,6516.5,14625.51615,36336,1,2124,1062.0,1163.897762,1885,239,39098,13032.66667,20194.9881,36336,637,0,0,0,0,72,92,76.72830507,102.3044068,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,3657912,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,9.841680172,1.640280029,731582.4,1635194.364,3656707,176,3657912,731582.4,1635194.364,3656707,176,0,0.0,0.0,0,0,0,0,0,0,120,0,1.640280029,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,451961,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,25738.9465,15.48806202,75326.83333,184193.488,451310,4,618,309.0,366.2813127,568,50,451917,150639.0,260388.8964,451310,4,0,0,0,0,72,92,6.637740867,8.850321156,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1131115,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,21.21800171,3.536333618,377038.3333,652514.3521,1130497,220,1131115,377038.3333,652514.3521,1130497,220,0,0.0,0.0,0,0,0,0,0,0,80,0,3.536333618,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,6104031,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.931828,0.655304667,2034677.0,3523581.106,6103358,314,6104031,2034677.0,3523581.106,6103358,314,0,0.0,0.0,0,0,0,0,0,0,80,0,0.655304667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,673.0,0.0,673,673,6103358.0,0.0,6103358,6103358,DDoS
80,1862619,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6245.506998,3.758149144,310436.5,760010.3375,1861801,3,776,388.0,544.4722215,773,3,1862568,620856.0,1074689.961,1861801,5,0,0,0,0,72,92,1.610635347,2.147513796,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,551038,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,21100.17821,14.51805502,78719.71429,200522.9466,533248,63,16948,8474.0,11790.29847,16811,137,550975,137743.75,263786.7308,533248,185,0,0,0,0,72,112,5.444270631,9.073784385,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1880189,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,6183.952783,4.254891397,268598.4286,707321.3153,1872642,3,7045,3522.5,4977.324633,7042,3,1880098,470024.5,935084.1209,1872642,151,0,0,0,0,72,112,1.595584274,2.659307123,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,436089,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,26661.98872,18.34487914,62298.42857,161360.2565,428186,98,7410,3705.0,4583.466156,6946,464,435991,108997.75,212819.6677,428186,174,0,0,0,0,72,112,6.879329678,11.46554946,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,7917801,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.031144632,0.505190772,2639267.0,4566131.19,7911780,3,7917801,2639267.0,4566131.19,7911780,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.505190772,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,6021.0,0.0,6021,6021,7911780.0,0.0,7911780,7911780,DDoS
80,77719,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,149680.2584,90.06806572,12953.16667,31398.7621,77044,1,634,317.0,446.8914857,633,1,77666,25888.66667,44302.87499,77044,5,0,0,0,0,72,92,38.6005996,51.46746613,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,58480,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,198820.1094,153.8987688,7310.0,16807.25094,48039,1,9996,4998.0,7066.825171,9995,1,58336,11667.2,20780.69599,48039,46,0,0,0,0,72,132,51.2995896,102.5991792,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,2026689,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.84197477,1.973662461,675563.0,1166885.451,2022965,267,2026689,675563.0,1166885.451,2022965,267,0,0.0,0.0,0,0,0,0,0,0,80,0,1.973662461,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,119847,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,97015.36125,66.75177518,17121.0,40500.81571,108581,63,10679,5339.5,6940.253057,10247,432,119779,29944.75,52653.4954,108581,165,0,0,0,0,72,112,25.03191569,41.71985949,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
